Order_ID,Product,Vendor,Region,Country,Shipment_Mode,Order_Value_USD,Country_Risk_Index,Risk_Reason_Geo,Natural_Disaster_Risk,Climate_Zone_Detail,Supplier_Credit_Rating,Financial_Risk_Reason,DPO_Impact_Days,Cost_Competitiveness,Is_Late,Delay_Days,Delay_Root_Cause,Order_Accuracy_Rate,Capacity_Utilization,Defect_Rate,Defect_Flag,Defect_Root_Cause,Audit_Status,Regulatory_Compliance,ESG_Score,Responsiveness_Score,Innovation_Index,Collaboration_Index,Relationship_Issue
PO-20242375,Copper,LatAm_Logistics_2,Region_LatAm_South,Chile,Air,120819,76,Sanctions,High,Earthquake Fault,AA,Stable,84,96,0,0,On Time,98,47,0.014236985210259687,0,Perfect,Pending,Pass,84,72,7.4,1.8,Lack of Transparency
PO-20242376,Aerospace Parts,Euro_Ind_2,Region_EU_Central,France,Sea,171581,27,None,Low,Safe Zone,A,Stable,66,99,0,0,On Time,100,47,0.017131397133307153,0,Perfect,Certified,Pass,84,79,5.6,1.2,Slow Response
PO-20242377,Corn/Wheat,LatAm_Logistics_2,Region_LatAm_South,Argentina,Sea,98629,77,Trade Tariffs,High,Wildfire Zone,A,Stable,78,93,0,0,On Time,100,56,0.016885042940378587,0,Perfect,Certified,Pass,71,96,1.8,1.9,Contract Dispute
PO-20242378,Corn/Wheat,US_Supply_Co_3,Region_US_East,USA,Air,488998,3,None,Low,Safe Zone,AA,Stable,45,99,0,0,On Time,98,55,0.000622126898125261,0,Perfect,Certified,Pass,102,92,9.1,2.9,Contract Dispute
PO-20242379,Auto Parts,Asia_Tech_4,Region_Asia_Pacific,Japan,Air,251132,43,None,Low,Safe Zone,AAA,Stable,77,99,0,0,On Time,97,57,0.015040823043286203,0,Perfect,Certified,Pass,51,89,9.4,3.7,Slow Response
PO-20242380,Cocoa Beans,Afro_Trade_1,Region_Africa_West,Nigeria,Sea,237115,100,Port Strike,High,Wildfire Zone,BBB,Stable,38,102,0,0,On Time,97,49,0.015000041816677906,0,Perfect,Certified,Pass,73,76,9.4,8.6,Good Standing
PO-20242381,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Cameroon,Sea,449136,95,Trade Tariffs,High,Typhoon Belt,A,Stable,51,100,1,8,Raw Material Shortage,96,46,0.02098982735369737,0,Perfect,Certified,Pass,89,68,8.3,5.5,Good Standing
PO-20242382,Industrial Machinery,Euro_Ind_4,Region_EU_Central,Italy,Sea,389824,33,None,Low,Safe Zone,AA,Stable,42,104,0,0,On Time,98,73,0.013403110877208933,0,Perfect,Certified,Pass,76,97,3.9,6.5,Good Standing
PO-20242383,Seafood,US_Supply_Co_1,Region_US_East,Panama,Land,203552,3,None,Low,Safe Zone,BB,Pending Lawsuit,45,105,0,0,On Time,94,47,0.0033922571374730513,0,Perfect,Certified,Pass,75,93,6.7,1.9,Lack of Transparency
PO-20242384,Electronics,Asia_Tech_7,Region_Asia_Pacific,Thailand,Air,317793,35,None,Low,Safe Zone,AA,Stable,85,108,0,0,On Time,98,83,0.007255761036964046,0,Perfect,Certified,Pass,68,69,9.5,9.4,Good Standing
PO-20242385,Rubber,Asia_Tech_3,Region_Asia_Pacific,Thailand,Sea,495789,53,None,Low,Safe Zone,AA,Stable,56,107,0,0,On Time,100,57,0.024022957315161367,0,Perfect,Certified,Pass,57,89,1.2,2.5,Pricing Conflict
PO-20242386,Gold/Silver,LatAm_Logistics_1,Region_LatAm_South,Peru,Air,42568,58,None,Low,Safe Zone,A,Stable,85,93,0,0,On Time,97,60,0.0781037606929426,1,General Defect,Failed,Pass,80,95,2.5,6.0,Good Standing
PO-20242387,Auto Parts,Euro_Ind_3,Region_EU_Central,Poland,Air,298982,21,None,Low,Safe Zone,AA,Stable,66,97,0,0,On Time,100,66,0.014860910248210447,0,Perfect,Certified,Pass,54,93,8.8,2.6,Contract Dispute
PO-20242388,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Cameroon,Air,339840,77,Border Closure,High,Wildfire Zone,AAA,Stable,34,96,0,0,On Time,98,56,0.018247756636313832,0,Perfect,Certified,Pass,73,92,8.7,2.1,Slow Response
PO-20242389,Copper,Euro_Ind_1,Region_EU_Central,Poland,Air,40343,24,None,Low,Safe Zone,A,Stable,80,100,0,0,On Time,95,72,0.028779633264813857,0,Perfect,Pending,Pass,65,78,8.8,4.6,Good Standing
PO-20242390,Cocoa Beans,Afro_Trade_1,Region_Africa_West,Cameroon,Sea,37473,100,Sanctions,High,Flood Plain,A,Stable,60,95,1,8,Customs Hold,100,44,0.024145172633070595,0,Perfect,Certified,Pass,61,93,9.1,6.4,Good Standing
PO-20242391,Raw Materials,US_Supply_Co_2,Region_US_East,Canada,Air,169512,15,None,Low,Safe Zone,A,Stable,74,103,0,0,On Time,93,46,0.013724693798584995,0,Perfect,Certified,Pass,84,93,6.1,9.2,Good Standing
PO-20242392,Plastic Resins,US_Supply_Co_1,Region_US_East,Mexico,Land,249172,0,None,Low,Safe Zone,AAA,Stable,55,102,0,0,On Time,98,84,0.014759931054257564,0,Perfect,Certified,Pass,62,94,9.7,4.2,Good Standing
PO-20242393,Wood/Lumber,Afro_Trade_3,Region_Africa_West,Cameroon,Sea,251572,91,Port Strike,High,Monsoon Region,AA,Stable,89,107,1,15,Labor Strike,95,73,0.023786167852644396,0,Perfect,Certified,Pass,74,64,8.9,9.7,Good Standing
PO-20242394,Electronics,Euro_Ind_2,Region_EU_Central,Netherlands,Sea,391659,29,None,Low,Safe Zone,A,Stable,34,94,1,6,Machinery Breakdown,98,70,0.015050539074958742,0,Perfect,Certified,Pass,70,86,5.4,7.2,Good Standing
PO-20242395,Microchips,Asia_Tech_5,Region_Asia_Pacific,Malaysia,Sea,37826,53,None,Low,Safe Zone,A,Stable,56,104,1,20,Labor Strike,99,46,0.015071717375161654,0,Perfect,Certified,Pass,96,87,5.3,7.7,Good Standing
PO-20242396,Fruit,LatAm_Logistics_3,Region_LatAm_South,Chile,Sea,463667,61,Border Closure,Low,Safe Zone,BB,Credit Downgrade,47,102,1,17,Customs Hold,99,92,0.0006197692647508719,0,Perfect,Certified,Pass,75,89,5.8,5.5,Good Standing
PO-20242397,Coffee Beans,Asia_Tech_6,Region_Asia_Pacific,Vietnam,Sea,162122,52,None,Low,Safe Zone,BBB,Stable,60,100,0,0,On Time,99,69,0.01965934093739278,0,Perfect,Certified,Pass,66,97,9.1,6.2,Good Standing
PO-20242398,Raw Cotton,LatAm_Logistics_3,Region_LatAm_South,Brazil,Sea,494642,64,Port Strike,Low,Safe Zone,A,Stable,76,99,0,0,On Time,95,59,0.0035113892321928216,0,Perfect,Certified,Pass,78,104,9.0,1.6,Lack of Transparency
PO-20242399,Precision Parts,US_Supply_Co_5,Region_US_East,USA,Air,353833,14,None,Low,Safe Zone,A,Stable,32,107,0,0,On Time,99,51,0.0207509977699675,0,Perfect,Certified,Pass,70,64,1.8,1.9,Slow Response
PO-20242400,Coffee Beans,Afro_Trade_3,Region_Africa_West,Ivory Coast,Sea,330953,88,Port Strike,High,Monsoon Region,BBB,Stable,65,95,1,6,Raw Material Shortage,96,63,0.005294737359845323,0,Perfect,Certified,Pass,73,83,7.9,9.4,Good Standing
PO-20242401,Steel Rolls,Asia_Tech_6,Region_Asia_Pacific,South Korea,Sea,178659,32,None,Low,Safe Zone,BBB,Stable,60,92,0,0,On Time,96,59,0.01078227450504022,0,Perfect,Certified,Pass,76,90,5.6,4.9,Good Standing
PO-20242402,Copper,LatAm_Logistics_3,Region_LatAm_South,Peru,Sea,342660,67,Border Closure,Low,Safe Zone,BBB,Stable,47,107,1,18,Labor Strike,94,81,0.00034371983882530434,0,Perfect,Certified,Pass,74,100,8.7,9.0,Good Standing
PO-20242403,Steel Rolls,Asia_Tech_6,Region_Asia_Pacific,South Korea,Sea,200592,38,None,Low,Safe Zone,A,Stable,69,107,0,0,On Time,97,61,0.014828796184916063,0,Perfect,Certified,Pass,76,92,9.3,8.3,Good Standing
PO-20242404,Steel Rolls,Asia_Tech_3,Region_Asia_Pacific,China,Sea,31298,37,None,Low,Safe Zone,A,Stable,79,95,0,0,On Time,100,74,0.013109010951620424,0,Perfect,Certified,Pass,56,89,7.3,6.3,Good Standing
PO-20242405,Fish/Seafood,Afro_Trade_3,Region_Africa_West,Senegal,Air,6639,93,Port Strike,High,Typhoon Belt,BBB,Stable,56,103,1,4,Labor Strike,98,75,0.07102332991018824,1,General Defect,Failed,Pass,69,98,5.3,1.7,Lack of Transparency
PO-20242406,Raw Materials,US_Supply_Co_4,Region_US_East,Canada,Land,232975,3,None,Low,Safe Zone,A,Stable,66,99,0,0,On Time,97,61,0.00794220398673814,0,Perfect,Certified,Pass,75,88,5.9,9.6,Good Standing
PO-20242407,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Ghana,Air,380231,100,Civil Unrest,High,Flood Plain,BBB,Stable,44,98,0,0,On Time,96,53,0.01458062315487769,0,Perfect,Certified,Pass,49,80,3.3,4.6,Good Standing
PO-20242408,Medical Devices,US_Supply_Co_5,Region_US_East,Costa Rica,Land,467272,13,None,Low,Safe Zone,A,Stable,81,101,0,0,On Time,98,80,0.03850338513664074,1,Calibration Error,Pending,Pass,71,67,6.1,7.1,Good Standing
PO-20242409,Copper,LatAm_Logistics_4,Region_LatAm_South,Peru,Sea,296927,71,Trade Tariffs,High,Wildfire Zone,C,Credit Downgrade,32,89,1,15,Machinery Breakdown,96,55,0.014707571166414296,0,Perfect,Certified,Pass,48,86,6.9,4.1,Good Standing
PO-20242410,Luxury Goods,Euro_Ind_5,Region_EU_Central,France,Air,459602,4,None,Low,Safe Zone,BBB,Stable,75,93,0,0,On Time,100,57,0.016783825285919977,0,Perfect,Certified,Pass,51,74,9.3,2.8,Lack of Transparency
PO-20242411,Chemicals,Euro_Ind_3,Region_EU_Central,France,Sea,14615,8,None,Low,Safe Zone,C,Merger Uncertainty,66,101,1,5,Labor Strike,97,66,0.004441348294454634,0,Perfect,Certified,Pass,87,72,4.3,1.8,Lack of Transparency
PO-20242412,Chemicals,Afro_Trade_2,Region_Africa_West,Senegal,Sea,285488,80,Trade Tariffs,High,Monsoon Region,AA,Stable,47,105,1,10,Machinery Breakdown,98,49,0.02347123494956795,0,Perfect,Certified,Pass,70,70,4.6,1.2,Contract Dispute
PO-20242413,Oil/Petroleum,Afro_Trade_1,Region_Africa_West,Cameroon,Sea,344618,77,Sanctions,High,Flood Plain,A,Stable,42,102,1,7,Customs Hold,97,62,0.01165304723130372,0,Perfect,Certified,Pass,74,70,8.6,9.9,Good Standing
PO-20242414,Auto Parts,Asia_Tech_6,Region_Asia_Pacific,Thailand,Air,327996,44,None,Low,Safe Zone,AAA,Stable,69,97,0,0,On Time,99,33,0.012295593944231777,0,Perfect,Certified,Pass,75,68,3.1,5.3,Good Standing
PO-20242415,Steel Rolls,Asia_Tech_4,Region_Asia_Pacific,China,Sea,170284,28,None,Low,Safe Zone,BBB,Stable,66,97,0,0,On Time,99,57,0.01961597120070088,0,Perfect,Certified,Pass,68,80,6.4,1.5,Pricing Conflict
PO-20242416,Agri Products,Euro_Ind_1,Region_EU_Central,Spain,Air,34671,13,None,Low,Safe Zone,C,High Debt Ratio,54,101,0,0,On Time,100,54,0.009029960841418924,0,Perfect,Certified,Pass,84,71,8.4,6.9,Good Standing
PO-20242417,Auto Parts,US_Supply_Co_3,Region_US_East,Mexico,Air,120133,19,None,Low,Safe Zone,A,Stable,42,95,0,0,On Time,99,57,0.021532375319814855,0,Perfect,Pending,Pass,85,89,8.9,5.4,Good Standing
PO-20242418,Electronics,Euro_Ind_2,Region_EU_Central,Netherlands,Air,184559,11,None,Low,Safe Zone,A,Stable,40,92,1,6,Raw Material Shortage,100,53,0.0023131040446256385,0,Perfect,Certified,Pass,89,82,8.2,7.3,Good Standing
PO-20242419,Bananas/Fruit,US_Supply_Co_1,Region_US_East,Costa Rica,Air,326519,12,None,Low,Safe Zone,AAA,Stable,35,103,0,0,On Time,94,60,0.007694514615372589,0,Perfect,Certified,Pass,63,89,2.1,5.2,Good Standing
PO-20242420,Lithium Batteries,LatAm_Logistics_2,Region_LatAm_South,Argentina,Sea,359074,82,Sanctions,High,Wildfire Zone,A,Stable,47,96,1,14,Port Congestion,99,59,0.00943311740191076,0,Perfect,Certified,Pass,63,81,1.5,2.4,Lack of Transparency
PO-20242421,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Ghana,Air,9480,76,Port Strike,High,Monsoon Region,AAA,Stable,44,96,0,0,On Time,95,62,0.019019469908997836,0,Perfect,Certified,Pass,71,94,4.7,2.5,Slow Response
PO-20242422,Oil/Petroleum,LatAm_Logistics_2,Region_LatAm_South,Colombia,Sea,457573,72,Civil Unrest,High,Earthquake Fault,BB,Credit Downgrade,81,98,1,9,Labor Strike,94,51,0.005092575449186957,0,Perfect,Certified,Pass,56,77,8.0,7.3,Good Standing
PO-20242423,Lithium Batteries,LatAm_Logistics_4,Region_LatAm_South,Chile,Sea,161240,78,Border Closure,High,Monsoon Region,A,Stable,37,96,1,13,Port Congestion,95,51,0.006497661669928517,0,Perfect,Certified,Pass,101,82,5.0,8.1,Good Standing
PO-20242424,Steel Rolls,Euro_Ind_2,Region_EU_Central,Sweden,Air,451245,6,None,Low,Safe Zone,AAA,Stable,69,84,0,0,On Time,98,61,0.022367851526310704,0,Perfect,Certified,Pass,97,91,4.4,4.1,Good Standing
PO-20242425,Gold/Silver,LatAm_Logistics_1,Region_LatAm_South,Peru,Sea,120098,65,Port Strike,Low,Safe Zone,A,Stable,64,98,1,14,Customs Hold,100,43,0.019509765828350772,0,Perfect,Certified,Pass,103,81,9.9,3.0,Slow Response
PO-20242426,Corn/Wheat,US_Supply_Co_5,Region_US_East,USA,Land,389755,17,None,Low,Safe Zone,AA,Stable,48,102,1,8,Raw Material Shortage,97,93,6.5853169908342e-05,0,Perfect,Certified,Pass,81,84,5.7,7.1,Good Standing
PO-20242427,Chemicals,US_Supply_Co_4,Region_US_East,USA,Land,99096,19,None,Low,Safe Zone,A,Stable,50,98,0,0,On Time,100,54,0.0018375111146918116,0,Perfect,Certified,Pass,82,97,4.8,6.5,Good Standing
PO-20242428,Consumer Electronics,US_Supply_Co_2,Region_US_East,Mexico,Land,136680,0,None,Low,Safe Zone,AAA,Stable,71,106,0,0,On Time,96,50,0.018446260945495806,0,Perfect,Certified,Pass,81,86,3.2,3.8,Management Change
PO-20242429,Steel Rolls,Euro_Ind_5,Region_EU_Central,Germany,Sea,281109,28,None,Low,Safe Zone,A,Stable,83,102,0,0,On Time,99,68,0.018685517008286134,0,Perfect,Certified,Pass,81,85,3.5,5.6,Good Standing
PO-20242430,Auto Parts,Asia_Tech_5,Region_Asia_Pacific,Thailand,Sea,496175,34,None,Low,Safe Zone,BBB,Stable,42,108,0,0,On Time,99,66,0.05415471223527077,1,Dimension Mismatch,Failed,Pass,72,99,2.4,4.8,Good Standing
PO-20242431,Silver,US_Supply_Co_4,Region_US_East,Mexico,Land,368101,12,None,Low,Safe Zone,A,Stable,79,104,0,0,On Time,99,82,0.026865187339655823,0,Perfect,Pending,Pass,86,95,4.6,7.8,Good Standing
PO-20242432,Medical Devices,US_Supply_Co_2,Region_US_East,Costa Rica,Air,202341,18,None,Low,Safe Zone,AAA,Stable,83,93,1,15,Port Congestion,98,71,0.0018886056480824226,0,Perfect,Certified,Pass,56,97,6.8,9.9,Good Standing
PO-20242433,Steel Rolls,Asia_Tech_5,Region_Asia_Pacific,China,Sea,244497,26,None,Low,Safe Zone,AA,Stable,51,102,0,0,On Time,97,68,0.012280125008330409,0,Perfect,Certified,Pass,68,97,7.3,4.4,Good Standing
PO-20242434,Wood/Lumber,Afro_Trade_2,Region_Africa_West,Cameroon,Air,420311,98,Sanctions,High,Typhoon Belt,A,Stable,47,101,1,10,Machinery Breakdown,96,59,0.013320178114545911,0,Perfect,Certified,Pass,94,84,5.0,3.8,Slow Response
PO-20242435,Wood/Lumber,US_Supply_Co_2,Region_US_East,Canada,Land,327238,14,None,Low,Safe Zone,AA,Stable,33,94,0,0,On Time,98,28,0.005496771179790361,0,Perfect,Certified,Pass,79,77,9.0,7.2,Good Standing
PO-20242436,Coffee Beans,Asia_Tech_3,Region_Asia_Pacific,Vietnam,Sea,138681,41,None,Low,Safe Zone,BB,Merger Uncertainty,45,96,0,0,On Time,96,35,0.0261267343535002,0,Perfect,Pending,Pass,73,88,9.7,3.6,Management Change
PO-20242437,Soybeans,LatAm_Logistics_1,Region_LatAm_South,Argentina,Air,172700,82,Sanctions,High,Earthquake Fault,BBB,Stable,49,108,1,8,Port Congestion,99,43,0.021449552762524852,0,Perfect,Certified,Pass,49,90,2.8,3.8,Management Change
PO-20242438,Chemicals,Euro_Ind_4,Region_EU_Central,France,Sea,256957,19,None,Low,Safe Zone,A,Stable,41,102,1,7,Labor Strike,98,81,0.006633231551387878,0,Perfect,Certified,Pass,90,100,1.2,4.6,Good Standing
PO-20242439,Corn/Wheat,LatAm_Logistics_1,Region_LatAm_South,Argentina,Sea,59255,64,Sanctions,Low,Safe Zone,A,Stable,46,104,1,5,Labor Strike,100,75,0.03769550966256957,1,Pest Infestation,Pending,Pass,84,76,6.4,9.3,Good Standing
PO-20242440,Consumer Electronics,US_Supply_Co_5,Region_US_East,Mexico,Land,318172,4,None,Low,Safe Zone,BB,Merger Uncertainty,49,101,0,0,On Time,95,53,0.008665503235308443,0,Perfect,Certified,Pass,76,87,4.7,8.2,Good Standing
PO-20242441,Corn/Wheat,LatAm_Logistics_2,Region_LatAm_South,Argentina,Sea,384733,65,Port Strike,Low,Safe Zone,A,Stable,80,89,1,17,Raw Material Shortage,97,53,0.011932032162678222,0,Perfect,Certified,Pass,61,82,9.3,1.2,Lack of Transparency
PO-20242442,Lithium Batteries,LatAm_Logistics_1,Region_LatAm_South,Chile,Sea,445775,77,Civil Unrest,High,Flood Plain,BB,Pending Lawsuit,40,103,0,0,On Time,96,78,0.03127693010779013,1,Overheating Risk,Pending,Pass,45,94,6.1,5.1,Good Standing
PO-20242443,Rubber,Afro_Trade_3,Region_Africa_West,Ivory Coast,Air,468291,81,Civil Unrest,High,Earthquake Fault,A,Stable,77,98,1,9,Labor Strike,99,55,0.014724495774134129,0,Perfect,Certified,Pass,81,83,4.1,7.4,Good Standing
PO-20242444,Leather,Euro_Ind_1,Region_EU_Central,Italy,Sea,241227,11,None,Low,Safe Zone,C,Credit Downgrade,41,105,0,0,On Time,95,33,0.007281226686579937,0,Perfect,Certified,Pass,65,75,4.5,4.5,Good Standing
PO-20242445,Soybeans,LatAm_Logistics_4,Region_LatAm_South,Brazil,Air,47266,84,Sanctions,High,Wildfire Zone,BBB,Stable,63,100,1,7,Machinery Breakdown,96,51,0.008860067712982428,0,Perfect,Certified,Pass,66,82,5.5,5.5,Good Standing
PO-20242446,Corn/Wheat,LatAm_Logistics_1,Region_LatAm_South,Argentina,Air,147752,76,Trade Tariffs,High,Wildfire Zone,BB,High Debt Ratio,33,96,0,0,On Time,95,70,0.020475661941965314,0,Perfect,Certified,Pass,80,87,2.2,7.5,Good Standing
PO-20242447,Fish/Seafood,Afro_Trade_2,Region_Africa_West,Senegal,Sea,497334,82,Port Strike,High,Monsoon Region,AA,Stable,77,103,0,0,On Time,98,71,0.01834124752040516,0,Perfect,Certified,Pass,86,102,10.0,7.0,Good Standing
PO-20242448,Plastic Resins,US_Supply_Co_4,Region_US_East,Mexico,Land,278683,0,None,Low,Safe Zone,C,Credit Downgrade,54,92,0,0,On Time,98,63,0.004285992263464031,0,Perfect,Certified,Pass,86,68,9.4,7.5,Good Standing
PO-20242449,Copper,LatAm_Logistics_4,Region_LatAm_South,Peru,Air,489789,56,None,Low,Safe Zone,A,Stable,68,102,0,0,On Time,98,59,0.017536658760431246,0,Perfect,Certified,Pass,65,84,6.6,1.3,Pricing Conflict
PO-20242450,Textiles,Euro_Ind_4,Region_EU_Central,Spain,Sea,63728,18,None,Low,Safe Zone,A,Stable,85,103,1,4,Customs Hold,97,77,0.01925871116081526,0,Perfect,Certified,Pass,77,86,2.8,1.6,Slow Response
PO-20242451,Chemicals,Afro_Trade_1,Region_Africa_West,Senegal,Air,262250,95,Trade Tariffs,High,Earthquake Fault,C,Pending Lawsuit,52,106,0,0,On Time,98,57,0.015244007309569483,0,Perfect,Certified,Pass,52,99,8.0,2.1,Contract Dispute
PO-20242452,Coffee Beans,Asia_Tech_5,Region_Asia_Pacific,Vietnam,Sea,12666,37,None,Low,Safe Zone,A,Stable,88,100,0,0,On Time,97,50,0.024746971400657795,0,Perfect,Certified,Pass,54,87,1.4,9.5,Good Standing
PO-20242453,Crude Oil,Afro_Trade_2,Region_Africa_West,Nigeria,Air,371477,81,Trade Tariffs,High,Earthquake Fault,AA,Stable,42,95,0,0,On Time,98,67,0.03357596194045663,1,Density Fail,Failed,Pass,89,77,3.9,5.1,Good Standing
PO-20242454,Microchips,Asia_Tech_7,Region_Asia_Pacific,South Korea,Air,342604,57,None,Low,Safe Zone,BBB,Stable,47,104,0,0,On Time,93,53,0.02090200319631699,0,Perfect,Certified,Pass,62,80,9.0,2.0,Management Change
PO-20242455,Textiles,Asia_Tech_6,Region_Asia_Pacific,India,Sea,339645,40,None,Low,Safe Zone,A,Stable,51,93,0,0,On Time,95,59,0.019111895620566872,0,Perfect,Certified,Pass,55,90,3.1,3.3,Lack of Transparency
PO-20242456,Aerospace Parts,Euro_Ind_4,Region_EU_Central,France,Sea,255194,30,None,Low,Safe Zone,BBB,Stable,56,98,1,14,Machinery Breakdown,93,64,0.011136237918631477,0,Perfect,Certified,Pass,80,92,4.1,8.5,Good Standing
PO-20242457,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Nigeria,Sea,489318,100,Border Closure,High,Flood Plain,AA,Stable,55,104,0,0,On Time,98,58,0.008139080971312565,0,Perfect,Certified,Pass,52,85,5.9,6.1,Good Standing
PO-20242458,Industrial Machinery,Euro_Ind_1,Region_EU_Central,Germany,Air,86853,13,None,Low,Safe Zone,A,Stable,80,95,1,7,Raw Material Shortage,100,78,0.014719131617372712,0,Perfect,Certified,Pass,81,67,3.6,3.8,Pricing Conflict
PO-20242459,Oil/Petroleum,Afro_Trade_2,Region_Africa_West,Cameroon,Air,298272,82,Sanctions,High,Wildfire Zone,AAA,Stable,77,98,1,9,Machinery Breakdown,97,62,0.005367396466218486,0,Perfect,Certified,Pass,74,87,5.5,1.3,Lack of Transparency
PO-20242460,Lithium Batteries,LatAm_Logistics_3,Region_LatAm_South,Chile,Air,229314,87,Trade Tariffs,High,Wildfire Zone,C,Pending Lawsuit,40,107,1,14,Labor Strike,97,66,0.00954288929097347,0,Perfect,Certified,Pass,93,95,2.9,3.4,Lack of Transparency
PO-20242461,Bananas/Fruit,US_Supply_Co_5,Region_US_East,Panama,Land,322137,8,None,Low,Safe Zone,A,Stable,74,106,0,0,On Time,98,78,0.013394291111934825,0,Perfect,Pending,Pass,46,91,5.8,1.1,Contract Dispute
PO-20242462,Rubber,Afro_Trade_3,Region_Africa_West,Ivory Coast,Sea,203586,100,Port Strike,High,Typhoon Belt,AA,Stable,51,103,0,0,On Time,100,50,0.024617523434708213,0,Perfect,Certified,Pass,51,87,9.7,2.5,Pricing Conflict
PO-20242463,Textiles,LatAm_Logistics_3,Region_LatAm_South,Peru,Air,491057,87,Border Closure,High,Typhoon Belt,AA,Stable,49,104,1,17,Raw Material Shortage,96,79,0.015054643140554292,0,Perfect,Certified,Pass,56,92,6.8,3.0,Lack of Transparency
PO-20242464,Copper,LatAm_Logistics_2,Region_LatAm_South,Chile,Air,208119,73,Port Strike,High,Monsoon Region,A,Stable,58,107,0,0,On Time,98,75,0.0019166376755672483,0,Perfect,Certified,Pass,72,88,9.7,8.1,Good Standing
PO-20242465,Flowers/Agri,LatAm_Logistics_2,Region_LatAm_South,Colombia,Air,457211,90,Trade Tariffs,High,Wildfire Zone,A,Stable,36,104,0,0,On Time,96,70,0.016036898117827308,0,Perfect,Certified,Pass,90,87,8.4,9.9,Good Standing
PO-20242466,Textiles,Asia_Tech_2,Region_Asia_Pacific,India,Air,254184,21,None,Low,Safe Zone,A,Stable,42,98,0,0,On Time,100,47,0.0333975438237739,1,Fabric Tear,Failed,Pass,79,81,4.8,7.8,Good Standing
PO-20242467,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Ghana,Sea,315718,95,Sanctions,High,Typhoon Belt,BB,Merger Uncertainty,78,103,0,0,On Time,97,64,0.004210239690059664,0,Perfect,Certified,Pass,66,80,3.3,4.9,Good Standing
PO-20242468,Bananas/Fruit,US_Supply_Co_1,Region_US_East,Panama,Land,53891,22,None,Low,Safe Zone,AA,Stable,72,104,0,0,On Time,100,48,0.0164170702281722,0,Perfect,Certified,Pass,102,72,4.8,8.8,Good Standing
PO-20242469,Consumer Electronics,US_Supply_Co_4,Region_US_East,Mexico,Air,11028,16,None,Low,Safe Zone,C,Merger Uncertainty,76,99,0,0,On Time,99,66,0.003751752630634073,0,Perfect,Certified,Pass,70,108,5.9,2.7,Management Change
PO-20242470,Coffee Beans,LatAm_Logistics_4,Region_LatAm_South,Colombia,Air,8671,78,Civil Unrest,High,Earthquake Fault,A,Stable,59,99,0,0,On Time,96,61,0.02170054304289155,0,Perfect,Certified,Pass,69,86,6.0,3.5,Pricing Conflict
PO-20242471,Industrial Machinery,Euro_Ind_3,Region_EU_Central,Sweden,Air,168462,20,None,Low,Safe Zone,BBB,Stable,38,102,0,0,On Time,96,58,0.002070951126167847,0,Perfect,Certified,Pass,61,83,8.6,4.5,Good Standing
PO-20242472,Gold/Silver,LatAm_Logistics_2,Region_LatAm_South,Peru,Sea,435417,78,Border Closure,High,Wildfire Zone,AAA,Stable,77,99,0,0,On Time,99,71,0.022057405517266346,0,Perfect,Certified,Pass,81,100,8.2,5.9,Good Standing
PO-20242473,Lithium Batteries,LatAm_Logistics_4,Region_LatAm_South,Chile,Sea,246279,64,Civil Unrest,Low,Safe Zone,A,Stable,74,103,0,0,On Time,100,44,0.003461683569415,0,Perfect,Certified,Pass,70,75,1.6,2.9,Lack of Transparency
PO-20242474,Consumer Electronics,Asia_Tech_5,Region_Asia_Pacific,China,Air,164667,38,None,Low,Safe Zone,BB,High Debt Ratio,71,97,1,20,Labor Strike,97,59,0.02603115374782706,0,Perfect,Pending,Pass,76,81,2.2,4.7,Good Standing
PO-20242475,Lithium Batteries,Asia_Tech_2,Region_Asia_Pacific,China,Sea,370938,56,None,Low,Safe Zone,A,Stable,46,93,0,0,On Time,100,49,0.014365846328904353,0,Perfect,Certified,Pass,97,105,6.2,3.3,Slow Response
PO-20242476,Medical Devices,US_Supply_Co_1,Region_US_East,USA,Land,437976,0,None,Low,Safe Zone,A,Stable,41,90,0,0,On Time,96,66,0.008799508315907312,0,Perfect,Certified,Pass,56,95,7.4,6.9,Good Standing
